# tic_id,sector,outburst,flare,tpeak,tpeak_ll,tpeak_ul,ampl,ampl_ll,ampl_ul,fwhm,fwhm_ll,fwhm_ul,duration,duration_ll,duration_ul,bol_energy,bol_energy_ll,bol_energy_ul,M_CME,M_CME_ll,M_CME_ul,tessmag,teff,radius,logg,type,tess_rot,kelt_rot,rot,FFD_alpha,FFD_beta,preb_chem,ozone_depl_cons,ozone_depl_perm
158595208,2,1,1,2458356.7417067913,0.0002201208844780922,0.00023619551211595535,0.03717901923761367,0.002573358883919352,0.002570854229387569,0.010520212574142054,0.0006857251884557023,0.0007010136638844651,0.09984099840998409,0.09071424047573808,0.10927442607759409,3.373647515840876e+34,3.489256026124716e+33,3.591857235814731e+33,5.338079938630526e+20,5.116764961587579e+20,1.1076697433282435e+22,8.266850469999998,4836.319824,0.857476,4.51999998,FGK,nan,6.11434,6.11434,-0.743017580396,24.6436092358,0.0,0.0,1.0
158595208,2,1,2,2458356.736949879,0.0001572384499013424,0.00014991778880357742,0.05146626394317288,0.0030800241302744794,0.0029920658990812837,0.01189377580231337,0.0005701876997471923,0.0005966212139268123,0.12722127221272211,0.11852785194518611,0.13622136221362213,5.468892544453333e+34,3.8013492962292074e+33,3.7005167443490076e+33,7.077142758381951e+20,6.50906485783367e+20,5.825898019589948e+21,8.266850469999998,4836.319824,0.857476,4.51999998,FGK,nan,6.11434,6.11434,-0.743017580396,24.6436092358,0.0,0.0,1.0
158595208,2,2,1,2458380.304905166,0.00020651798695325851,0.000199977308511734,0.03424120038842037,0.0036796495372964297,0.0038248894439803297,0.004809263223125258,0.00097029566608588,0.0014572243675550186,0.04417044170441704,0.03364033640336403,0.060020600206002056,1.7219574222053816e+34,2.786000506747529e+33,3.763367095985633e+33,8.71709881387119e+20,8.51090485879261e+20,5.397463681898574e+21,8.266850469999998,4836.319824,0.857476,4.51999998,FGK,nan,6.11434,6.11434,-0.743017580396,24.6436092358,0.0,0.0,1.0
158595208,2,2,2,2458380.288123887,0.00034842686727643013,0.0003058807924389839,0.07757456449428472,0.002172028295834169,0.002151152733746081,0.016383011918858,0.0010186670432485254,0.001002919439746678,0.20020866875335422,0.1861351946852802,0.21423214232142324,1.1394287951512134e+35,5.485749431521766e+33,5.34152034293258e+33,1.429574182824391e+21,1.396721616140288e+21,2.3457227338806056e+22,8.266850469999998,4836.319824,0.857476,4.51999998,FGK,nan,6.11434,6.11434,-0.743017580396,24.6436092358,0.0,0.0,1.0
158596311,2,1,1,2458358.2964049936,0.00014802534133195877,0.00012713810428977013,0.11985671322943722,0.024306817220419052,0.04556931001283715,0.0008028458430757593,0.00027815206165778786,0.0002882138349461782,0.011113444467778011,0.006816734834015015,0.016416830834975013,8.385091176394322e+31,1.1697312022130203e+31,1.3177278587338573e+31,9.561045721188565e+18,8.929418152058531e+18,5.58072074434215e+19,12.25800037,3096.0,nan,nan,M4.5-M10,0.155,nan,0.155,-0.492322262123,14.7499022227,0.0,0.0,0.0
158596311,2,2,1,2458358.543366244,0.00047211116179823875,0.0004932493902742863,0.047692457379326994,0.00306153914178324,0.0031671227803806573,0.021297094624102536,0.002749213043868347,0.0031731088919341975,0.2217888845555122,0.18859521928552617,0.2606692733594002,7.732155051845966e+32,1.0351671395053721e+32,1.1221858899621586e+32,3.911304727438452e+19,3.364594368832206e+19,6.811785081100745e+20,12.25800037,3096.0,nan,nan,M4.5-M10,0.155,nan,0.155,-0.492322262123,14.7499022227,0.0,0.0,0.0
158596311,2,3,1,2458376.4532127883,0.00016860384494066238,0.00018300674855709076,0.07136501135339827,0.006924563650269708,0.007120351732111313,0.0032106894877504556,0.0005049217550939806,0.0005833289146772551,0.038237049037157037,0.03119697863645303,0.046527131937986035,1.8107122138836096e+32,1.2420347247623266e+31,2.680208561779506e+31,2.8640228236599505e+19,2.8111226757971177e+19,9.754991284814432e+20,12.25800037,3096.0,nan,nan,M4.5-M10,0.155,nan,0.155,-0.492322262123,14.7499022227,0.0,0.0,0.0
158623009,2,1,1,2458366.135372758,5.610985681414604e-05,5.357060581445694e-05,0.45863180833493045,0.03446593834644207,0.04189813324202829,0.001877124116591367,0.0002519204675149125,0.0002598101985142214,0.03515368487018203,0.02997696643633102,0.04069040690406904,1.7762950440885527e+32,1.2201968800750415e+31,1.688418224819375e+31,2.5671771938351178e+19,2.307833213156975e+19,3.916487397059496e+20,14.06099987,2900.0,0.141,5.16118002,M4.5-M10,nan,nan,nan,nan,nan,0.0,0.0,0.0
160074646,2,1,1,2458357.489036798,2.4549197405576706e-05,2.908380702137947e-05,2.1973891311763456,0.05485061992176288,0.057779673290557554,0.0021067206020488386,0.00015294476401587782,0.00018141039269787716,0.05131384647179804,0.04741047410474104,0.05594389277226104,5.300481958044826e+33,3.6114581611188735e+32,6.0478806989944765e+32,1.722881650600898e+20,1.6090785896427517e+20,1.8539808696774975e+21,13.42099953,3224.0,0.25,5.00615978,M0-M4.5,nan,nan,nan,-0.547660666794,17.1780775041,0.0,0.0,0.0
160074646,2,1,2,2458357.489661548,0.0002585025504231453,0.00023150350898504257,0.2955860279933387,0.07515074377723657,0.06221599297819741,0.008115129100255632,0.0008361807919490347,0.0010657353704560633,0.1391680583472501,0.11715783824504909,0.16374830414970815,3.2941418572378447e+33,7.056030472923294e+32,5.819361939713778e+32,1.2129702650900401e+20,1.1313139490578244e+20,2.474266974335338e+21,13.42099953,3224.0,0.25,5.00615978,M0-M4.5,nan,nan,nan,-0.547660666794,17.1780775041,0.0,0.0,0.0
160074646,2,2,1,2458359.4719664226,0.00010869232937693596,0.00010077748447656631,0.14905669297993787,0.019689976168230483,0.0322035976111075,0.0020694934534363683,0.0005922326019124678,0.0005604297244926463,0.030340303403034036,0.020873542068754025,0.040467071337380034,3.7972240791600644e+32,6.464169133677637e+31,6.194844369671206e+31,3.937724250135724e+19,3.63105755820956e+19,1.3485677012954616e+21,13.42099953,3224.0,0.25,5.00615978,M0-M4.5,nan,nan,nan,-0.547660666794,17.1780775041,0.0,0.0,0.0
160074646,2,3,1,2458359.600933323,0.00017168279737234116,0.0001200847327709198,0.3090672830124401,0.09592767611065561,0.13964112996764616,0.0005076945833958369,0.0001866891414985945,0.00030975979214379213,0.008783421167545005,0.005123384567178993,0.015243485768191012,1.7336859586633196e+32,1.9323810229650267e+31,2.2911026010156264e+31,4.02511018137228e+19,3.746177433864358e+19,4.302096429659196e+20,13.42099953,3224.0,0.25,5.00615978,M0-M4.5,nan,nan,nan,-0.547660666794,17.1780775041,0.0,0.0,0.0
160074646,2,4,1,2458378.883086173,3.5081058740615845e-05,3.586895763874054e-05,0.7607060699055405,0.03780633424547697,0.043943197223118236,0.0014056699404614648,0.0001381967434143259,0.00013018760295948587,0.028876955436221027,0.025806924735914033,0.03186365196985304,1.1254724623597366e+33,6.755472278598586e+31,6.575981574947304e+31,1.1572096289872622e+20,1.0807175353614972e+20,1.665625516876028e+21,13.42099953,3224.0,0.25,5.00615978,M0-M4.5,nan,nan,nan,-0.547660666794,17.1780775041,0.0,0.0,0.0
160074646,2,4,2,2458378.8979926803,0.002984501887112856,0.0033655352890491486,0.04057173586991214,0.006878715297414725,0.008507376768167749,0.034021945585176974,0.009525185953784127,0.019776560886444833,0.2772127721277213,0.2235422354223542,0.2942162754960883,1.362262122719679e+33,3.62689935858833e+32,6.512758589677165e+32,9.775828980993163e+19,9.397829515468286e+19,2.1826251647185956e+21,13.42099953,3224.0,0.25,5.00615978,M0-M4.5,nan,nan,nan,-0.547660666794,17.1780775041,0.0,0.0,0.0
160074646,2,5,1,2458379.648158014,0.00032423529773950577,0.0002701524645090103,0.10682287840865597,0.009241073331009084,0.009380355701451293,0.007050178157795492,0.001201252256780516,0.0015397814402035642,0.09456761234279008,0.07647743144098106,0.11793117931179309,9.004263817421573e+32,9.563071036886023e+31,1.6942149026177134e+32,1.049533899617838e+20,9.660581018994147e+19,8.340300339306826e+20,13.42099953,3224.0,0.25,5.00615978,M0-M4.5,nan,nan,nan,-0.547660666794,17.1780775041,0.0,0.0,0.0
160113240,2,1,1,2458358.1979496754,1.9408296793699265e-05,1.9063707441091537e-05,3.591828958208553,0.08202306439680696,0.08759544561647825,0.001981256991588411,9.279339831227973e-05,8.538429940893036e-05,0.05175385087184205,0.04917049170491705,0.05416387497208304,6.313080026461824e+33,1.907583903724943e+32,1.6117962942341378e+32,1.5201559044733878e+20,1.3698788041213705e+20,3.8068731675487266e+21,13.75399971,3185.0,0.233,5.02593994,M0-M4.5,nan,nan,nan,nan,nan,0.0,0.0,0.0
160113240,2,1,2,2458358.2103786813,0.0006499062292277813,0.0006453446112573147,0.2955306215454173,0.01979912590979238,0.02094416547138822,0.02225998033839994,0.0022106784500935187,0.002530960859427101,0.27225938926055926,0.27004603379367126,0.2747894145608123,5.338007982982655e+33,5.639741984893494e+32,5.5123518393554775e+32,1.4205958737384863e+20,1.2964033442381334e+20,3.851111551978639e+21,13.75399971,3185.0,0.233,5.02593994,M0-M4.5,nan,nan,nan,nan,nan,0.0,0.0,0.0
166739932,2,1,1,2458360.6855646414,6.107194349169731e-05,5.966704338788986e-05,1.6038140080534564,0.09003152024641214,0.09293860799715792,0.0017163086203532713,0.0001643897373359703,0.00017751269222619315,0.03986039860398603,0.03572035720357204,0.04436711033777005,4.8407079775503396e+32,3.3025384630034663e+31,3.1202357110491164e+31,8.010017886494061e+19,7.527016158735765e+19,1.0714165876144627e+21,14.68000031,2879.0,0.13699999,5.17359018,M4.5-M10,nan,nan,nan,-1.31752749792,41.8878317686,0.0,0.0,0.0
166739932,2,2,1,2458364.2445076304,0.0009983256459236145,0.0011604810133576393,0.16725046565930754,0.029317819205169654,0.03119312986868014,0.014638996114229983,0.003032866601497713,0.003378934098226828,0.22090220902209018,0.16679166791667915,0.26801601349346826,5.01548794616626e+32,1.3846835121221972e+32,1.1882901461372084e+32,5.622981657826117e+19,5.3755331482107216e+19,8.338937385665229e+20,14.68000031,2879.0,0.13699999,5.17359018,M4.5-M10,nan,nan,nan,-1.31752749792,41.8878317686,0.0,0.0,0.0
166739932,2,2,2,2458364.2092732713,5.6549906730651855e-05,5.2308663725852966e-05,1.8220598501453031,0.11799999110212167,0.13710282759113057,0.0008137826918765255,8.666445807779062e-05,9.053474696001963e-05,0.019270192701927022,0.01704350376837102,0.021650216502165018,2.61927015573306e+32,1.5200083386081686e+31,2.2388404816165713e+31,2.081034883395375e+19,1.8903046784982684e+19,6.738659243744559e+20,14.68000031,2879.0,0.13699999,5.17359018,M4.5-M10,nan,nan,nan,-1.31752749792,41.8878317686,0.0,0.0,0.0
166739932,2,2,3,2458364.237349039,0.00014894967898726463,0.00014092307537794113,0.6808771008298755,0.041162584376788214,0.03940853008090506,0.004073685199311782,0.000518670179496237,0.0005366387730807703,0.08207415407487409,0.07082737494041606,0.09381760484271508,4.896082464171136e+32,6.869021452411178e+31,8.086445357760941e+31,3.724165826470862e+19,3.4645455159004746e+19,4.860072950387974e+20,14.68000031,2879.0,0.13699999,5.17359018,M4.5-M10,nan,nan,nan,-1.31752749792,41.8878317686,0.0,0.0,0.0
166787846,2,1,1,2458356.961967131,0.06026969524100423,0.005826090928167105,0.01722459414707448,0.005615921166882223,0.17038008053109316,0.06148265325589021,0.008500898138019249,0.01441044374014834,0.2927529275292753,0.2743960772941063,0.3258265915992493,5.86178815953464e+32,2.3862234975285283e+32,2.1982506128599356e+33,1.3344071109551397e+20,1.3150959557338669e+20,1.5293993470443135e+21,12.38300037,3074.0,nan,nan,M4.5-M10,0.461,nan,0.461,-0.938111456496,29.712452263,0.0,0.0,0.0
166787846,2,1,2,2458356.949363646,7.5560063123703e-05,6.799306720495224e-05,0.16589695173517743,0.010663397968540184,0.01089588265811392,0.0014715703403577873,0.0001568748969555066,0.0001827379679610016,0.02216022160221602,0.019470194701947025,0.025300253002530013,1.798065768620063e+32,1.4611693228078257e+31,2.0671748441301035e+31,2.148818021788786e+19,2.0709394849377436e+19,5.109596067781002e+20,12.38300037,3074.0,nan,nan,M4.5-M10,0.461,nan,0.461,-0.938111456496,29.712452263,0.0,0.0,0.0
166787846,2,2,1,2458360.3714071475,5.615130066871643e-05,5.6249089539051056e-05,0.20174120234576043,0.010595726509022574,0.01149927931661024,0.0016526185958362215,0.00015522427462255585,0.0001587893064884491,0.026073594069274023,0.023330233302333026,0.02893695603622702,2.7547494683167997e+32,1.5497733603674076e+31,1.9316989229315008e+31,3.8846711075987554e+19,3.708719607537211e+19,3.5676772631249525e+20,12.38300037,3074.0,nan,nan,M4.5-M10,0.461,nan,0.461,-0.938111456496,29.712452263,0.0,0.0,0.0
166787846,2,3,1,2458364.007526063,9.48798842728138e-05,0.00010669836774468422,0.23374252190492548,0.015629285127046255,0.013651639959192635,0.006562529728143434,0.00047877518719339606,0.0005772605276518506,0.1070077367440341,0.0976876435431021,0.1178778454451211,1.3647851459825254e+33,5.7636548457665975e+31,5.105376802968659e+31,5.539690596492478e+19,4.736327836796482e+19,2.0782702399657177e+21,12.38300037,3074.0,nan,nan,M4.5-M10,0.461,nan,0.461,-0.938111456496,29.712452263,0.0,0.0,0.0
166787846,2,3,2,2458364.0043226955,8.67992639541626e-06,7.892493158578873e-06,1.4259041073385958,0.1838493775833998,0.1889835706930878,0.0003818227928891009,5.7127110389970355e-05,7.707547486203502e-05,0.008703420367537004,0.00724007240072401,0.010666773334400012,4.474883969196772e+32,1.9750917517441022e+31,2.326474275461408e+31,4.1151158253548085e+19,3.913207465584349e+19,8.315083846547049e+20,12.38300037,3074.0,nan,nan,M4.5-M10,0.461,nan,0.461,-0.938111456496,29.712452263,0.0,0.0,0.0
166787846,2,4,1,2458370.940757796,9.891483932733536e-05,0.00012415926903486252,0.0714318274396549,0.009165287398046153,0.012416128193547149,0.0020992870695201774,0.0004938601781899136,0.0005530345316315617,0.025006916735834023,0.018303516368497016,0.033176998436651034,1.2474196015150083e+32,1.7257033082526717e+31,2.0279355440988142e+31,1.2575422118348677e+19,1.2086828651161397e+19,3.885901475246502e+20,12.38300037,3074.0,nan,nan,M4.5-M10,0.461,nan,0.461,-0.938111456496,29.712452263,0.0,0.0,0.0
166787846,2,5,1,2458371.3727743495,0.0011102650314569473,0.0012240130454301834,0.03808002590207037,0.007073921747975984,0.008498936066337691,0.015903429124197947,0.0031886418032121694,0.004542294890970973,0.15234485678190113,0.11210445437787711,0.2111321113211132,4.772218618745771e+32,7.196257723518323e+31,8.254854225465423e+31,4.052256611193522e+19,3.8490239476051984e+19,6.612909810220356e+20,12.38300037,3074.0,nan,nan,M4.5-M10,0.461,nan,0.461,-0.938111456496,29.712452263,0.0,0.0,0.0
166787846,2,5,2,2458371.3655451797,1.473957672715187e-05,1.249648630619049e-05,0.581059760678271,0.06804861947637264,0.09372275155337606,0.0008611042187546734,0.00018195253830836661,0.00018779213770005448,0.016856835235019005,0.012986796534632014,0.02109354426877602,3.6297486530419644e+32,2.98985287553858e+31,2.506534268164606e+31,2.9590679439172477e+19,2.8044784152922644e+19,5.945981674107297e+20,12.38300037,3074.0,nan,nan,M4.5-M10,0.461,nan,0.461,-0.938111456496,29.712452263,0.0,0.0,0.0
166787846,2,6,1,2458373.002576793,8.293800055980682e-05,7.937010377645493e-05,0.14775673327905023,0.011888479012138492,0.013360623934706023,0.0015190112698300843,0.00021123682515689166,0.0002263224119174519,0.022216888835555018,0.018716853835205008,0.02609359426927603,1.8598506370423356e+32,1.4883679377764706e+31,1.5335095968749396e+31,1.3333220450793816e+19,1.2351892141069697e+19,3.374456429630156e+20,12.38300037,3074.0,nan,nan,M4.5-M10,0.461,nan,0.461,-0.938111456496,29.712452263,0.0,0.0,0.0
166787846,2,7,1,2458376.6834007897,0.0001639844849705696,0.00012956233695149422,0.06691812806639838,0.01319899870728014,0.02008849231510146,0.0014041078058838114,0.00045204795286454044,0.0005964281630091734,0.01638349716830502,0.010333436667700022,0.025300253002530027,9.013676420395318e+31,1.2291093431441107e+31,1.1036979839051743e+31,2.7239611611453743e+19,2.586464107945814e+19,2.9833409662386196e+20,12.38300037,3074.0,nan,nan,M4.5-M10,0.461,nan,0.461,-0.938111456496,29.712452263,0.0,0.0,0.0
166787846,2,8,1,2458381.2667732327,0.00012675626203417778,0.00011961115524172783,0.0926533914588614,0.007421737188795505,0.007988767007930428,0.002885067147628458,0.0004088910110985407,0.0004543705167609491,0.03716370497038303,0.031123644569779035,0.044047107137738045,2.320963479541656e+32,2.5347856962411637e+31,2.386881297448021e+31,1.9624832506165862e+19,1.835802039208797e+19,3.710783324784571e+20,12.38300037,3074.0,nan,nan,M4.5-M10,0.461,nan,0.461,-0.938111456496,29.712452263,0.0,0.0,0.0
-99,-99,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
166808151,2,1,2,2458359.2421506406,4.215585067868233e-05,3.898981958627701e-05,0.09457500812887765,0.0011957943045670938,0.0007731378755431728,0.0069946395122689395,0.00011801750738834986,0.00014359811167379,0.09064090640906408,0.08878422117554506,0.09271759384260508,2.3865662471675393e+33,3.564145105388522e+31,4.827147862642464e+31,2.0668509489017684e+20,2.0113228707621382e+20,1.4924901463651962e+21,9.907999990000002,3437.0,nan,nan,M0-M4.5,0.74,nan,0.74,-0.407446076668,12.7417378772,1.0,0.0,0.0
166808151,2,2,1,2458361.848880803,0.0009215017780661583,0.0015996512956917286,0.03008575662572811,0.006421467666384583,0.0065224177676197655,0.021785520709750317,0.0032599456736055743,0.004803803258793406,0.18964856315229817,0.14476144761447612,0.25082250822508223,2.1226617053625472e+33,3.373238256055399e+32,2.9041453464380715e+32,1.0218938211706649e+20,9.862025615998409e+19,2.545680802354538e+21,9.907999990000002,3437.0,nan,nan,M0-M4.5,0.74,nan,0.74,-0.407446076668,12.7417378772,1.0,0.0,0.0
166808151,2,2,2,2458361.8445678973,4.459777846932411e-05,4.682503640651703e-05,0.19568401333477098,0.007032979474345835,0.006790941334669315,0.004215997821943116,0.00023817391166491234,0.00025667344309038623,0.06605399387327204,0.061797284639513075,0.07062403957372905,3.246057844489951e+33,1.9895643060292128e+32,3.827590291088309e+32,1.8827545486299464e+20,1.8191659876623545e+20,1.7999757442618837e+21,9.907999990000002,3437.0,nan,nan,M0-M4.5,0.74,nan,0.74,-0.407446076668,12.7417378772,1.0,0.0,0.0
166808151,2,3,1,2458362.012576564,0.00010587507858872414,9.985920041799545e-05,0.05089952539509183,0.0025102801290575183,0.002414910071674131,0.006455710887443428,0.0003664943195977634,0.00036569558056304477,0.06878735454021205,0.06373730403970707,0.07385740524071907,1.2593654256736407e+33,1.0876400790427869e+32,7.62345374957561e+31,1.9412081393140256e+20,1.9033225012864536e+20,1.7545367959570633e+21,9.907999990000002,3437.0,nan,nan,M0-M4.5,0.74,nan,0.74,-0.407446076668,12.7417378772,1.0,0.0,0.0
166808151,2,3,2,2458362.009574566,7.490720599889755e-05,6.434228271245956e-05,0.0453350290184054,0.005810284982384624,0.010834630563660921,0.00136053006280554,0.00044938442509116284,0.0004888403714626466,0.013906805734724026,0.008853421867552017,0.02038020380203802,2.065308031499532e+32,4.54358867657443e+31,4.071287707796227e+31,3.654257489698889e+19,3.5138293709087375e+19,2.3282819737653376e+20,9.907999990000002,3437.0,nan,nan,M0-M4.5,0.74,nan,0.74,-0.407446076668,12.7417378772,1.0,0.0,0.0
166808151,2,4,1,2458368.8643507482,0.00043248385190963745,0.00038622133433818817,0.01772401890005569,0.0013697556124251387,0.0018517238573817346,0.01622755217911884,0.0015448098580221632,0.001691972531562353,0.10938442717760509,0.09459094590945909,0.12740460737940712,1.0218549201003436e+33,1.2084295883953103e+32,1.5101236388642694e+32,3.946088935260224e+19,3.6742704861249094e+19,1.0788574967733024e+21,9.907999990000002,3437.0,nan,nan,M0-M4.5,0.74,nan,0.74,-0.407446076668,12.7417378772,1.0,0.0,0.0
166808151,2,4,2,2458368.8580377875,7.673073559999466e-05,8.030468598008156e-05,0.051072374282270946,0.0032082008615485907,0.007701006514197126,0.0016483611673196647,0.0004631419381572364,0.0002987011069555672,0.017580175801758025,0.01235679023456901,0.02178355116884502,2.823811130444835e+32,5.580338328458084e+31,3.9271341342814652e+31,3.023422684189171e+19,2.8772215131359617e+19,3.429594044171364e+20,9.907999990000002,3437.0,nan,nan,M0-M4.5,0.74,nan,0.74,-0.407446076668,12.7417378772,1.0,0.0,0.0
166808151,2,5,1,2458369.511192173,6.0832127928733826e-05,6.030779331922531e-05,0.05402464194378665,0.0020208169220289132,0.0020693082123327336,0.0034555188672600566,0.0002180122285237911,0.00023391364124871134,0.03758037580375803,0.03475368087014204,0.040640406404064036,6.76466300499997e+32,4.073383815470108e+31,3.0381044064933796e+31,2.9338768293752734e+19,2.681819926765776e+19,9.128586472261608e+20,9.907999990000002,3437.0,nan,nan,M0-M4.5,0.74,nan,0.74,-0.407446076668,12.7417378772,1.0,0.0,0.0
166808151,2,6,1,2458372.8795497767,5.123857408761978e-05,4.94648702442646e-05,0.0657015068652968,0.0031016201465883103,0.003454748914127184,0.0030672550544990997,0.00029881738668585244,0.0002946240901538712,0.03558702253689203,0.031620316203162024,0.039647063137298044,7.55317875517918e+32,5.030205306394819e+31,4.868464137635135e+31,1.0473395294738294e+20,9.915609200410024e+19,5.5917120563748825e+20,9.907999990000002,3437.0,nan,nan,M0-M4.5,0.74,nan,0.74,-0.407446076668,12.7417378772,1.0,0.0,0.0
166808151,2,7,1,2458375.04934114,0.0001121903769671917,0.00011696759611368179,0.23326605404552056,0.0065666406691752555,0.006697108955528247,0.008013180598258934,0.0004211990260181882,0.00044322358921591344,0.13060463937972713,0.12296122961229611,0.13869138691386912,6.461378442986835e+33,2.2459174756622187e+32,3.4538204731827265e+32,2.4039200279499493e+20,2.3200547817718176e+20,2.4755010221545357e+21,9.907999990000002,3437.0,nan,nan,M0-M4.5,0.74,nan,0.74,-0.407446076668,12.7417378772,1.0,0.0,0.0
166808151,2,8,1,2458380.488316448,0.00010944902896881104,0.00013155024498701096,0.11779861499164482,0.007757916793050296,0.006810305420053064,0.007260709908040373,0.00032081090965356985,0.00032379402402082057,0.10005100051000508,0.09386093860938607,0.1061110611106111,3.05216815689634e+33,2.8130242807512177e+32,2.098918484208598e+32,1.1385071837712228e+20,1.0841799285910182e+20,2.6942293359803797e+21,9.907999990000002,3437.0,nan,nan,M0-M4.5,0.74,nan,0.74,-0.407446076668,12.7417378772,1.0,0.0,0.0
166808151,2,8,2,2458380.4855482895,8.100224658846855e-05,9.328173473477364e-05,0.12966233835751653,0.0060825401732111095,0.0062385353841606095,0.0022849122576164235,0.0002935672223730334,0.0003213313906400045,0.03230365636989703,0.02779361126944603,0.037307039737064035,1.1346676737733271e+33,1.546267591167951e+32,2.3849417006818015e+32,9.467981322079299e+19,8.79506463512415e+19,2.1189617666485054e+21,9.907999990000002,3437.0,nan,nan,M0-M4.5,0.74,nan,0.74,-0.407446076668,12.7417378772,1.0,0.0,0.0
166852312,2,1,1,2458379.2621374396,0.00027874065563082695,0.0003097713924944401,0.0407334764412431,0.004471951590417189,0.004377514879279343,0.009666246449002484,0.000555822301311357,0.0005769174984808258,0.09501095010950107,0.08561418947522807,0.1045543788771221,8.113828963985697e+33,8.566242919344706e+32,5.328029320593706e+32,3.8895924713908063e+20,3.728515577658371e+20,8.739877206652773e+21,8.75500011,3991.0,0.64078301,nan,FGK,0.519,0.519278,0.519,nan,nan,0.0,0.0,0.0
166852312,2,1,2,2458379.2588870306,6.756279617547989e-05,7.911259308457375e-05,0.07573844489340478,0.0038246917620168575,0.0035454784847687437,0.002620459511012369,0.0004023834714579999,0.0003993118214198283,0.03178698453651202,0.026476931435981024,0.03714703813704803,4.755228879091686e+33,5.5678970313118226e+32,6.823641690172838e+32,2.0370212939262683e+20,1.9477624730717553e+20,4.2733561673490314e+21,8.75500011,3991.0,0.64078301,nan,FGK,0.519,0.519278,0.519,nan,nan,0.0,0.0,0.0
167087044,2,1,1,2458362.218576618,9.067635983228683e-05,0.00010838592424988747,0.12712456934448177,0.011581048505390226,0.012920749194295311,0.0029077795792962855,0.0004859801193089564,0.0005467995350442326,0.040897075637423036,0.03319699863665303,0.04984049840498406,3.5479548474543774e+32,4.6296056621616305e+31,4.465577547359936e+31,4.911474261524306e+19,4.626764938010836e+19,6.132779778036395e+20,12.95400047,3203.0,nan,nan,M0-M4.5,nan,nan,nan,nan,nan,0.0,0.0,0.0
167087044,2,2,1,2458374.3686655173,0.00029780110344290733,0.00032596243545413017,0.10160814810639694,0.004986310019450699,0.005179503906113173,0.011875864578015552,0.0011005224755227822,0.0012264114269572024,0.15707823744904115,0.14049473828071612,0.17573509068424015,1.4187335101257395e+33,1.3025169926739489e+32,1.2730883641635179e+32,9.915547231950381e+19,9.711452456902232e+19,1.741597314923056e+21,12.95400047,3203.0,nan,nan,M0-M4.5,nan,nan,nan,nan,nan,0.0,0.0,0.0
167165793,2,1,1,2458374.5497724125,6.010569632053375e-05,5.888333544135094e-05,0.5372144628793116,0.02366525645847606,0.0247111944312135,0.002521010815422852,0.00018914965757173665,0.00020793701634183202,0.04864381977153105,0.044613779471128046,0.05309386427197604,1.4750162219796586e+33,8.231285752479208e+31,7.706253449915282e+31,1.599265395720477e+20,1.5769364344013177e+20,1.8082397059304013e+21,13.79100037,3150.0,nan,nan,M0-M4.5,nan,nan,nan,-0.984453780744,31.2330864957,0.0,0.0,0.0
167207566,2,1,1,2458354.438096443,3.828760236501694e-05,4.2797066271305084e-05,0.5343172038986936,0.017973714729570656,0.019258953598259465,0.0025006946595822195,0.00014798563509944244,0.00015183877482178665,0.04820381537148703,0.04506378397117303,0.05147051470514705,1.1651314207390484e+33,5.068852772792755e+31,3.6667085249529947e+31,8.584174668900716e+19,8.026589000224837e+19,1.1850935829498403e+21,13.70699978,3076.0,nan,nan,M4.5-M10,nan,nan,nan,-1.16498231005,36.9553118867,0.0,0.0,0.0
167207566,2,2,1,2458364.8597267373,0.00012189103290438652,0.00012413924559950829,0.15987055858293303,0.017065766068904004,0.019437769566995222,0.002451476409963241,0.00044394237394121926,0.0005129078517111143,0.036577032436991036,0.029106957736244027,0.04549378827121603,3.0695606748402206e+32,3.327189579491817e+31,3.943734252634282e+31,2.3531918373138883e+19,2.186272326883475e+19,2.9300645189793543e+20,13.70699978,3076.0,nan,nan,M4.5-M10,nan,nan,nan,-1.16498231005,36.9553118867,0.0,0.0,0.0
167207566,2,3,1,2458377.2650654074,0.0003127558156847954,0.0003389292396605015,0.0757033957750262,0.008578078109764117,0.008902891873524929,0.006896275690607407,0.001463313672224337,0.0018217199555702803,0.08364750314169807,0.06346730133968007,0.10935109351093511,4.3565704624477605e+32,7.888665803552477e+31,1.0517801011834732e+32,3.4707720353167827e+19,3.1022308584685613e+19,8.00702620514665e+20,13.70699978,3076.0,nan,nan,M4.5-M10,nan,nan,nan,-1.16498231005,36.9553118867,0.0,0.0,0.0
167305187,2,1,1,2458357.6816110006,0.0005114278756082058,0.00044948188588023186,0.05251412782965401,0.00938737872197662,0.01048137789725185,0.004817721669794088,0.0014428492745272043,0.0022265565364314645,0.05189051890518906,0.03388367217005503,0.08063080630806307,6.539035603618922e+32,1.4576148979139551e+32,1.733420695619642e+32,8.7662668015914e+19,8.38307679472934e+19,1.0518740779010401e+21,13.25500011,3396.0,0.333,4.91729021,M0-M4.5,nan,nan,nan,-2.11663044995,68.3981727324,0.0,0.0,0.0
